,dataset,metric,mean,std,cv
204,amp_iamp2l_subsampled,entropy_unique_trimers,2.4099482908700636,0.003702815569877607,0.001536470962429148
205,amp_iamp2l_subsampled,std_unique_trimers,28.322887930969696,0.10643621426798199,0.003757957681695276
206,amp_iamp2l_subsampled,median_unique_trimers,62.31,0.6155485358604957,0.00987880815054559
207,amp_iamp2l_subsampled,max_unique_trimers,98.0,0.0,0.0
208,amp_iamp2l_subsampled,entropy_unique_trimers_on_all,1.6686044033859864,0.05506456404148565,0.03300037080673337
209,amp_iamp2l_subsampled,median_unique_trimers_on_all,1.0,0.0,0.0
210,amp_modlamp_subsampled,mean_levenshtein,40.485236828557724,0.18410105024590573,0.0045473625614570546
211,amp_modlamp_subsampled,std_levenshtein,12.945362005734383,0.22796693567224302,0.017609931307541724
212,amp_modlamp_subsampled,entropy_len,2.7760976339273293,0.011019284425690438,0.003969343257607809
213,amp_modlamp_subsampled,std_len,13.181082113771415,0.21637967859043508,0.01641592675948544
214,amp_modlamp_subsampled,min_len,30.0,0.0,0.0
215,amp_modlamp_subsampled,mean_shannon_entropy,3.5508286490054415,0.003191495870876105,0.0008988031207222623
216,amp_modlamp_subsampled,std_shannon_entropy,0.3223221711992144,0.005672791624408041,0.017599756179670047
217,amp_modlamp_subsampled,median_shannon_entropy,3.5781341386310213,0.0023879052169460033,0.0006673604522438629
218,amp_modlamp_subsampled,entropy_unique_trimers,2.9325808967755638,0.0135187767913834,0.0046098563917699896
219,amp_modlamp_subsampled,std_unique_trimers,12.833386004649128,0.20425981677951321,0.01591628403490056
220,amp_modlamp_subsampled,median_unique_trimers,36.99,0.09949874371066202,0.0026898822306207627
221,amp_modlamp_subsampled,max_unique_trimers,98.0,0.0,0.0
222,amp_modlamp_subsampled,entropy_unique_trimers_on_all,1.640965935893015,0.017163097659851374,0.010459143169544955
223,amp_modlamp_subsampled,median_unique_trimers_on_all,1.0,0.0,0.0
224,anitinflamatory_subsampled,mean_levenshtein,15.451485167448709,0.025167575806047778,0.0016288127343944733
225,anitinflamatory_subsampled,std_levenshtein,2.3624996894251695,0.01866252431061074,0.007899482228144378
226,anitinflamatory_subsampled,entropy_len,1.5095838391914376,0.011882180083016529,0.00787116274998072
227,anitinflamatory_subsampled,std_len,2.60898359020488,0.02138631408164545,0.008197182290428286
228,anitinflamatory_subsampled,min_len,11.0,0.0,0.0
229,anitinflamatory_subsampled,mean_shannon_entropy,3.1462796212109017,0.0022412241597534435,0.0007123410597850386
230,anitinflamatory_subsampled,std_shannon_entropy,0.3276038051805807,0.0027423269751686305,0.008370864232352289
231,anitinflamatory_subsampled,median_shannon_entropy,3.189898095464287,4.440892098500626e-16,1.3921736574642076e-16
232,anitinflamatory_subsampled,entropy_unique_trimers,1.656046768718323,0.01228740227909542,0.00741971936493382
233,anitinflamatory_subsampled,std_unique_trimers,2.6448639134707004,0.021479479221236695,0.008121203934855926
234,anitinflamatory_subsampled,median_unique_trimers,13.0,0.0,0.0
235,anitinflamatory_subsampled,max_unique_trimers,28.0,0.0,0.0
236,anitinflamatory_subsampled,entropy_unique_trimers_on_all,0.17506956649058922,0.03401700101566878,0.19430562203109897
237,anitinflamatory_subsampled,median_unique_trimers_on_all,1.0,0.0,0.0
238,antibacterial_subsampled,mean_levenshtein,39.3978162514655,0.10507917407337537,0.0026671319395644598
239,antibacterial_subsampled,std_levenshtein,21.159578447723103,0.04661372333864405,0.0022029608696509722
240,antibacterial_subsampled,entropy_len,2.99955455902614,0.025901756384819844,0.008635200952380517
241,antibacterial_subsampled,std_len,23.93601409199094,0.053703004542275105,0.0022436068234202907
242,antibacterial_subsampled,min_len,5.0,0.0,0.0
243,antibacterial_subsampled,mean_shannon_entropy,3.2005053896502296,0.002601552504959425,0.0008128567798611763
244,antibacterial_subsampled,std_shannon_entropy,0.6675105303542351,0.0021916134068853885,0.003283264169214441
245,antibacterial_subsampled,median_shannon_entropy,3.3387537056369467,0.00506363749957743,0.001516625048151439
